dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
15_Hepatitis,t100,150,mad,0,0.75000000,0.80000001,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
15_Hepatitis,t100,150,mad,1,0.00000000,0.80000001,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
15_Hepatitis,t100,150,mad,2,0.00000000,0.80000001,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
15_Hepatitis,t100,150,mad,3,0.00000000,0.80000001,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
15_Hepatitis,t100,150,mad,4,0.00000000,0.80000001,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
15_Hepatitis,t100,150,mad,5,0.00000000,0.80000001,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
15_Hepatitis,t100,150,mad,6,0.00000000,0.80000001,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
15_Hepatitis,t100,150,mad,7,0.00000000,0.80000001,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
15_Hepatitis,t100,150,mad,8,0.00000000,0.80000001,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
15_Hepatitis,t100,150,mad,9,0.00000000,0.80000001,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
15_Hepatitis,t100,150,mad,10,0.00000000,0.80000001,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
15_Hepatitis,t100,150,mad,11,0.00000000,0.80000001,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
15_Hepatitis,t100,150,mad,12,0.00000000,0.80000001,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
15_Hepatitis,t100,150,mad,13,0.00000000,0.80000001,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
15_Hepatitis,t100,150,mad,14,0.75000000,0.80000001,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
15_Hepatitis,t100,150,mad,15,3.00000000,0.80000001,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
15_Hepatitis,t100,150,mad,16,0.00000000,0.80000001,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
15_Hepatitis,t100,150,mad,17,3.00000000,0.80000001,"0.5;0.75;1;1.25;1.5;2;2.5;3;4;5;6;8;10"
15_Hepatitis,t100,150,mad,18,0.00000000,0.80000001,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
