dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
21_Lymphography,t100,111,zscore,0,0.00000000,1.00000000,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
21_Lymphography,t100,111,zscore,1,0.00000000,1.00000000,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
21_Lymphography,t100,111,zscore,2,0.00000000,1.00000000,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
21_Lymphography,t100,111,zscore,3,0.00000000,1.00000000,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
21_Lymphography,t100,111,zscore,4,0.00000000,1.00000000,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
21_Lymphography,t100,111,zscore,5,0.00000000,1.00000000,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
21_Lymphography,t100,111,zscore,6,0.00000000,1.00000000,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
21_Lymphography,t100,111,zscore,7,0.00000000,1.00000000,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
21_Lymphography,t100,111,zscore,9,0.00000000,1.00000000,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
21_Lymphography,t100,111,zscore,10,0.00000000,1.00000000,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
21_Lymphography,t100,111,zscore,11,0.00000000,1.00000000,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
21_Lymphography,t100,111,zscore,12,0.00000000,1.00000000,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
21_Lymphography,t100,111,zscore,13,0.00000000,1.00000000,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
21_Lymphography,t100,111,zscore,14,0.00000000,1.00000000,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
21_Lymphography,t100,111,zscore,15,0.00000000,1.00000000,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
21_Lymphography,t100,111,zscore,16,0.00000000,1.00000000,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
21_Lymphography,t100,111,zscore,17,0.00000000,1.00000000,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
