dataset,tag,run_id,method,feature_index,param_opt,final_auc,grid
21_Lymphography,t100,101,adjusted,0,0.00000000,1.00000000,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
21_Lymphography,t100,101,adjusted,1,0.00000000,1.00000000,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
21_Lymphography,t100,101,adjusted,2,0.00000000,1.00000000,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
21_Lymphography,t100,101,adjusted,3,0.00000000,1.00000000,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
21_Lymphography,t100,101,adjusted,4,0.00000000,1.00000000,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
21_Lymphography,t100,101,adjusted,5,0.00000000,1.00000000,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
21_Lymphography,t100,101,adjusted,6,0.00000000,1.00000000,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
21_Lymphography,t100,101,adjusted,7,0.00000000,1.00000000,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
21_Lymphography,t100,101,adjusted,9,0.00000000,1.00000000,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
21_Lymphography,t100,101,adjusted,10,0.00000000,1.00000000,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
21_Lymphography,t100,101,adjusted,11,0.00000000,1.00000000,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
21_Lymphography,t100,101,adjusted,12,0.00000000,1.00000000,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
21_Lymphography,t100,101,adjusted,13,0.00000000,1.00000000,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
21_Lymphography,t100,101,adjusted,14,0.00000000,1.00000000,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
21_Lymphography,t100,101,adjusted,15,0.00000000,1.00000000,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
21_Lymphography,t100,101,adjusted,16,0.00000000,1.00000000,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
21_Lymphography,t100,101,adjusted,17,0.00000000,1.00000000,"NONRELEVANT:DISCRETE_FALLBACK_MINMAX"
